,Date,Close,High,Low,Open,Volume
2767,1997-02-20,7.298595905303955,7.4710036825946,7.289017695454475,7.423112633347198,75395200
2768,1997-02-21,7.279439449310303,7.308174078715474,7.202813770896509,7.269861239508578,61131200
2769,1997-02-24,7.672145843505859,7.681724053048313,7.2028135759256005,7.221969995010509,68599200
2770,1997-02-25,7.624258041381836,7.740393881522231,7.576366973282703,7.662570895861141,63941600
2771,1997-02-26,7.681721210479736,7.69129941647784,7.53804812050817,7.62425197449111,48849600
2772,1997-02-27,7.365644454956055,7.681725426365092,7.356066243701235,7.681725426365092,56628800
2773,1997-02-28,7.471004962921143,7.538052443357614,7.312965057928523,7.3656446365209725,78412000
2774,1997-03-03,7.624258041381836,7.672149109480967,7.403959128125828,7.432693768985307,53874400
2775,1997-03-04,7.595518589019775,7.672144249438638,7.557205758810344,7.605096796572133,63920800
2776,1997-03-05,7.7296142578125,7.739192466310409,7.605097547339684,7.624253964335502,46393600
2777,1997-03-06,7.490157604217529,7.72961277059277,7.488960328385653,7.72003456393776,57018400
2778,1997-03-07,7.413533210754394,7.62425379297222,7.394376794189138,7.538049918428564,46032000
2779,1997-03-10,7.662567615509033,7.672145825028419,7.351276390736493,7.442268796563148,45997600
2780,1997-03-11,7.538051128387451,7.705670384846039,7.53805112838745,7.633833226588053,47577600
2781,1997-03-12,7.56678581237793,7.624255071712445,7.490160133265241,7.490160133265241,43234400
2782,1997-03-13,7.633831024169922,7.672143852396622,7.509314332433148,7.528470746546498,45505600
2783,1997-03-14,7.5859375,7.681719539141414,7.576359296085858,7.643406723484849,61327200
2784,1997-03-17,7.700878620147705,7.720035034625684,7.509314475367911,7.547627304323869,83958400
2785,1997-03-18,7.633831024169922,7.724824575815698,7.576361781829872,7.710456680623322,59012000
2786,1997-03-19,7.413533210754394,7.528471710145935,7.274649775263722,7.490158877015422,111560000
2787,1997-03-20,7.3560662269592285,7.490161184221506,7.308175170794129,7.403957283124328,81410400
2788,1997-03-21,7.202809810638428,7.442264924024014,7.116605969819617,7.394373901346896,85829600
2789,1997-03-24,6.905887126922607,7.16449871142595,6.714322990253464,7.135764090925579,186269600
2790,1997-03-25,6.920257091522217,7.001671289348982,6.810107095385946,6.944202031160071,89701600
2791,1997-03-26,7.221970558166504,7.25070518903454,6.944202459775484,6.9537806700648295,81270400
2792,1997-03-27,7.183655261993408,7.365641195297241,6.972934707641601,7.289015539169311,93919200
2793,1997-03-31,7.025619029998779,7.241128213654649,6.992094703661236,7.13576788250359,93825600
2794,1997-04-01,7.145345211029053,7.183658053983633,6.877155310346998,6.905889942562932,86680800
2795,1997-04-02,7.049560546875,7.174077241317086,6.972934888756794,7.116607997728432,63331200
2796,1997-04-03,7.2890191078186035,7.308175531229428,6.944203486423769,6.972938121540005,92252800
2797,1997-04-04,7.2171807289123535,7.413533419631043,7.183656414371166,7.183656414371166,94964000
2798,1997-04-07,7.346484184265137,7.48057907159201,7.2794367406017,7.327327771789869,76511200
2799,1997-04-08,7.528476238250732,7.528476238250732,7.31775552929206,7.403959455684244,53339200
2800,1997-04-09,7.50931978225708,7.60510192233689,7.490163354241118,7.595523708328909,73762400
2801,1997-04-10,7.413533210754394,7.490158877015422,7.31775112792811,7.490158877015422,67913600
2802,1997-04-11,7.279439449310303,7.451847225741336,7.274650929016972,7.317752288517198,60033600
2803,1997-04-14,7.461423397064209,7.461423397064209,7.154920767146296,7.260281046180578,59107200
2804,1997-04-15,7.442267417907715,7.58594053408354,7.346485340457165,7.4997366643780445,84440000
2805,1997-04-16,7.528476238250732,7.5476326663378845,7.375224813553516,7.403959455684244,42710400
2806,1997-04-17,7.518895149230957,7.662568304948746,7.471004097325027,7.547629780374514,71720800
2807,1997-04-18,8.246837615966797,8.246837615966797,7.892443897278328,7.969069566183943,231764000
2808,1997-04-21,8.246837615966797,8.57249670881566,8.131899112608375,8.198946572900788,155695200
2809,1997-04-22,8.476715087890625,8.491082986206406,8.237259859419138,8.246838068557997,82300000
2810,1997-04-23,8.821531295776367,8.86942234515626,8.457559320489176,8.476715740241135,102814400
2811,1997-04-24,8.744905471801758,9.032251763317698,8.63954516491258,8.936469666145717,118163200
2812,1997-04-25,8.706589698791504,8.840684589641977,8.677855079323544,8.697011492302183,58566400
2813,1997-04-28,8.802374839782715,8.816742739145063,8.553341384032604,8.716170951253831,67224000
2814,1997-04-29,9.118453979492188,9.12803218745384,8.92688982025916,8.993937275990719,73953600
2815,1997-04-30,9.310015678405762,9.39621952727989,9.070560542644296,9.089716953505214,90204000
2816,1997-05-01,9.27170467376709,9.44411240530408,9.13760977146054,9.348330332227974,72325600
2817,1997-05-02,9.252549171447754,9.463269752992112,9.113665736400955,9.348331253967917,96192000
2818,1997-05-05,9.209449768066406,9.252551129715282,8.850266297988531,9.166347237202409,111063200
2819,1997-05-06,8.989148139953613,9.1759225977855,8.9173110005619,9.147187975871766,74770400
2820,1997-05-07,8.850268363952637,9.118458314375443,8.821533726407337,8.917315851558339,70532800
2821,1997-05-08,8.917313575744629,9.05140851673327,8.821531475038457,8.831109685109075,53834400
2822,1997-05-09,8.946049690246582,9.080144653483682,8.869423996968239,9.041831806844511,58392000
2823,1997-05-12,9.051405906677246,9.080140528603206,8.965202040899367,9.00351487013398,42976000
2824,1997-05-13,9.022669792175291,9.137608260865424,8.955622352106051,9.070560820796182,49813600
2825,1997-05-14,8.878998756408691,9.089719330994445,8.85984234053726,9.070562915123013,60744800
2826,1997-05-15,8.97478199005127,9.032251245056935,8.878999898375163,8.888578107542774,41861600
2827,1997-05-16,8.845479011535645,8.965206072121937,8.802376474658184,8.917315014044362,59913600
2828,1997-05-19,8.821531295776367,8.974782653792026,8.821531295776367,8.898156974784197,45632000
2829,1997-05-20,9.128034591674805,9.137612802159248,8.831110066657052,8.87900111907927,64876800
2830,1997-05-21,9.223819732666016,9.420173696837283,9.175928664479796,9.242976159940504,76620000
2831,1997-05-22,9.242968559265137,9.31959420535231,9.17592111893886,9.271703176547827,33655200
2832,1997-05-23,9.415374755859377,9.424952960087106,9.262123488215684,9.300436305126606,28904800
2833,1997-05-27,9.702720642089844,9.760189866031146,9.377061706422465,9.405796318393117,69036000
2834,1997-05-28,9.645258903503418,9.750619229162345,9.56863321211511,9.750619229162345,52241600
2835,1997-05-29,9.645258903503418,9.889503294803657,9.578211423538647,9.750619229162345,51111200
2836,1997-05-30,9.501583099365234,9.626099813369011,9.003516243350122,9.003516243350122,83337600
2837,1997-06-02,9.530317306518556,9.616521181652894,9.434535223035956,9.578208348259857,38939200
2838,1997-06-03,9.252549171447754,9.463269752992112,9.242970963195738,9.453691544740096,41995200
2839,1997-06-04,9.132821083068848,9.367486573146646,9.060983944986427,9.242969880456558,54639200
2840,1997-06-05,9.238182067871094,9.310018042231516,9.156766716433468,9.215433239590531,35892000
2841,1997-06-06,9.506372451782228,9.525528868643033,9.27170576062991,9.30044038592112,35964000
2842,1997-06-09,9.587788581848145,9.664414264819955,9.386646164047134,9.56863216110519,48200000
2843,1997-06-10,9.563841819763184,9.73624957362678,9.482426462497918,9.587786756525672,53135200
2844,1997-06-11,9.73146152496338,9.760196155450476,9.46806133010588,9.563843431729536,49056800
2845,1997-06-12,9.73146152496338,9.817665416424669,9.606944792852628,9.712305104638649,44614400
2846,1997-06-13,9.93260383605957,9.966127571282527,9.697938274106404,9.71230500459441,50116000
2847,1997-06-16,10.066694259643556,10.066694259643556,9.875130144331594,9.932599378925184,40612800
2848,1997-06-17,10.282208442687988,10.339677702730958,10.028385877498206,10.076276927534014,53191200
2849,1997-06-18,9.97570514678955,10.229527697331964,9.96612693733512,10.210371278423102,55657600
2850,1997-06-19,9.908658981323242,10.018808404508569,9.808087768849688,9.836822400984987,65519200
2851,1997-06-20,9.95175838470459,10.06669688385421,9.846398093817438,9.913445551654716,64240000
2852,1997-06-23,9.812875747680664,10.076276512015674,9.808086642874573,9.951759787057306,35724800
2853,1997-06-24,10.119379043579102,10.124168148663616,9.836821843592746,9.923025735114008,39319200
2854,1997-06-25,9.994861602783203,10.210371316307516,9.946970555333357,10.18163668783761,49576000
2855,1997-06-26,9.827241897583008,10.023595171365123,9.79850727215148,9.970915024740654,37312000
2856,1997-06-27,9.76977252960205,9.961336696849148,9.75061611287734,9.894289238312664,38198400
2857,1997-06-30,9.683571815490724,9.86555783378382,9.669205082864693,9.798510353360047,38286400
2858,1997-07-01,9.5734224319458,9.721884117106825,9.4441159994752,9.688360963379576,59377600
2859,1997-07-02,9.836821556091309,9.846399765980394,9.50637389952538,9.626100938531415,53237600
2860,1997-07-03,9.927816390991213,9.966129237652057,9.846401591836916,9.966129237652057,28764000
2861,1997-07-07,9.92302417755127,10.09543193353189,9.91344596888568,10.00922805554158,39320000
2862,1997-07-08,10.05711555480957,10.061904657454718,9.879918756939116,9.913442475455147,36007200
2863,1997-07-09,10.018804550170898,10.16247765557488,9.92302247990158,10.152899448547949,48266400
2864,1997-07-10,9.95175838470459,10.05711867559174,9.875132718604842,9.99964942601693,43780800
2865,1997-07-11,9.942180633544922,10.04275182492471,9.841609442165131,9.98049346835627,38094400
2866,1997-07-14,10.416302680969238,10.421091785650145,9.999650573730468,10.023596097134996,57424000
2867,1997-07-15,10.610262870788574,10.67012668748226,10.46898426339148,10.57913368610786,75503200
2868,1997-07-16,11.374120712280272,11.45553547106291,10.727591745476971,10.909577676873456,111217600
2869,1997-07-17,11.455538749694824,11.55132084626418,11.225661717928372,11.532164426950308,131668000
2870,1997-07-18,10.765909194946287,11.292710801460563,10.727596350836158,11.11072479193745,158927200
2871,1997-07-21,10.416302680969238,10.804220160122576,10.248684017137547,10.794641950760765,127223200
2872,1997-07-22,11.043673515319824,11.09635365784737,10.478559259115254,10.488137466847537,101384000
2873,1997-07-23,10.83774471282959,11.254396851590602,10.80422097752698,11.129880120466622,95556000
2874,1997-07-24,10.574345588684082,10.756331608779188,10.392359568588976,10.60308022343594,141855200
2875,1997-07-25,10.612652778625488,10.899998972992604,10.51687071383645,10.612652778625488,90308800
2876,1997-07-28,10.497718811035156,10.67970481232135,10.401936705095055,10.67012660172734,56404000
2877,1997-07-29,10.722806930541992,10.732385141288344,10.43067150277823,10.478562556509994,79061600
2878,1997-07-30,10.813797950744627,10.880845413681042,10.698859442853632,10.78506332377188,78324000
2879,1997-07-31,10.832950592041016,10.890419825951048,10.794637769434328,10.880841620299377,42240800
2880,1997-08-01,10.775485038757324,10.866478023529051,10.665335636138916,10.832954292297362,58912800
2881,1997-08-04,10.847317695617676,10.880841414765282,10.684488202615029,10.746746538174865,46312800
2882,1997-08-05,10.981416702270508,11.062831479391573,10.880845507003311,10.900001925149445,59333600
2883,1997-08-06,10.99098777770996,11.081980704845686,10.899994850574236,10.981409574853569,43410400
2884,1997-08-07,11.029306411743164,11.062830139438432,10.880844189092691,11.058041035481963,43947200
2885,1997-08-08,10.727594375610352,10.967049607208796,10.727594375610352,10.94310408404895,66815200
2886,1997-08-11,10.593497276306152,10.746748593142408,10.449824166772164,10.727592178537876,72696000
2887,1997-08-12,10.421090126037598,10.708436361130545,10.406722814282949,10.67970173762125,60887200
2888,1997-08-13,10.425870895385742,10.593489398526993,10.325299793500992,10.583911198347492,66731200
2889,1997-08-14,10.440248489379885,10.47856132787302,10.27741892578405,10.421092070133314,45900800
2890,1997-08-15,10.181632041931152,10.421087169916364,10.172053836811743,10.38277434943873,51078400
2891,1997-08-18,10.258261680603027,10.258261680603027,10.037962877004643,10.1912142186383,69969600
2892,1997-08-19,10.63659954071045,10.65096685211168,10.315729586082984,10.325307793683804,91013600
2893,1997-08-20,10.770697593688965,10.780275804087978,10.497718597317125,10.650969963701316,51433600
2894,1997-08-21,10.564764022827148,10.909579530371824,10.536029397198424,10.852110279114378,64412000
2895,1997-08-22,10.516875267028809,10.536031688280229,10.277420001386076,10.36362389701746,72161600
2896,1997-08-25,10.4594087600708,10.65097302307576,10.392361268019066,10.56476910472353,38856800
2897,1997-08-26,10.344464302062988,10.48813741736942,10.325307886688798,10.421089963559751,34327200
2898,1997-08-27,10.310940742492676,10.368409989547906,10.191213144460944,10.363620885626638,49371200
2899,1997-08-28,10.119379043579102,10.248684880860992,10.114589938494587,10.229528460522934,43641600
2900,1997-08-29,10.128954887390137,10.258260694463202,10.095431159630452,10.119376679458798,37857600
2901,1997-09-02,10.5120849609375,10.536030484766515,10.191214941628704,10.200793151160308,50112800
2902,1997-09-03,10.46419620513916,10.641393120283391,10.435461570250906,10.545611003989212,42872800
2903,1997-09-04,10.58871078491211,10.612656309075184,10.401935696440118,10.42109211577058,44476000
2904,1997-09-05,10.521662712097168,10.703648685269537,10.44024793462532,10.65575763969786,48398400
2905,1997-09-08,10.674917221069336,10.713230068879366,10.555189571662996,10.555189571662996,42416000
2906,1997-09-09,10.68928050994873,10.746749760002215,10.603076634868495,10.670124093264231,39465600
2907,1997-09-10,10.354042053222656,10.660544685695482,10.34925294959027,10.641388271165932,53294400
2908,1997-09-11,10.483348846435549,10.526450783218516,10.181635288954762,10.344464827912644,61779200
2909,1997-09-12,10.569552421569824,10.603076149232256,10.39235557535411,10.48813765438963,48576000
2910,1997-09-15,10.014018058776855,10.516874058858908,10.00922895401417,10.392357335029066,129003200
2911,1997-09-16,10.449824333190918,10.497715370464936,10.037961412634356,10.095430657363178,102538400
2912,1997-09-17,10.205581665039062,10.478560620884782,10.16247972464237,10.46898241190774,61609600
2913,1997-09-18,10.133744239807127,10.354043027629023,10.071485886727029,10.286995570465836,61077600
2914,1997-09-19,10.35883617401123,10.363625279963154,10.114591770463116,10.133748194270812,77435200
2915,1997-09-22,10.215158462524414,10.411511719422446,10.205580254870853,10.344464265847508,43251200
2916,1997-09-23,10.38277816772461,10.38277816772461,10.200792203530174,10.234315933776518,39946400
2917,1997-09-24,10.148115158081056,10.425883293601917,10.124169629156844,10.39235955310802,60040000
2918,1997-09-25,10.1720552444458,10.277415515339309,10.119375108999048,10.181633450890663,39272000
2919,1997-09-26,10.219948768615724,10.248683394956725,10.085853845691055,10.23910518617639,36652000
2920,1997-09-29,10.306153297424316,10.325309716192764,10.181636575429414,10.229527622350531,27505600
2921,1997-09-30,10.138535499572754,10.401936280147387,10.133746394471398,10.301365073018893,43892800
2922,1997-10-01,10.258261680603027,10.306152724863546,10.066697503560954,10.152901383229889,61466400
2923,1997-10-02,10.205581665039062,10.315731068275054,10.172057933619412,10.248683605435756,28831200
2924,1997-10-03,10.339674949645996,10.440246127942691,10.219947356435643,10.339674949645996,60284800
2925,1997-10-06,10.354042053222656,10.44024591860564,10.286994602369226,10.411511296811312,41776800
2926,1997-10-07,10.46419620513916,10.550400109803922,10.31573392488318,10.344468559771434,54548800
2927,1997-10-08,10.650968551635742,10.655757656200326,10.440247950794028,10.468982578181532,71196800
2928,1997-10-09,10.64617919921875,10.698859348202738,10.583920841328585,10.61265546804712,34672800
2929,1997-10-10,10.4594087600708,10.631816596775264,10.440252333770305,10.598292850749395,24893600
2930,1997-10-13,10.478556632995604,10.564760480981858,10.464189324997896,10.497713043659218,19051200
2931,1997-10-14,10.47377109527588,10.526451242531497,10.373199905060613,10.507294825347635,33361600
2932,1997-10-15,10.401935577392578,10.4210919965038,10.334888110503307,10.401935577392578,45003200
2933,1997-10-16,10.260650634765623,10.468976563639512,10.133739436716017,10.43066374913397,47327200
2934,1997-10-17,10.133744239807127,10.315730194964344,9.990071117314589,10.200791696970311,87720000
2935,1997-10-20,10.162483215332031,10.363625672939923,9.769776512383292,10.19121785213316,154052800
2936,1997-10-21,10.612652778625488,10.668924741689048,10.36840851341344,10.430666855526315,115682400
2937,1997-10-22,10.39714241027832,10.61265204107635,10.373196895745204,10.603073835263103,55775200
2938,1997-10-23,10.392359733581545,10.5168764861498,10.114591593236968,10.114591593236968,66413600
2939,1997-10-24,10.37320041656494,10.516873552528445,10.210370862472972,10.488138925335743,70030400
2940,1997-10-27,9.87513542175293,10.440249863928898,9.855978999984252,10.334889544201172,96795200
2941,1997-10-28,10.219948768615724,10.344465482760056,9.463270274969386,10.133744889592723,160057600
2942,1997-10-29,10.028388023376465,10.349258127276286,9.9709187510362,10.24868690068082,85532800
2943,1997-10-30,9.855977058410645,10.066697656355284,9.84639884941316,9.92302452139303,72097600
2944,1997-10-31,9.961337089538574,10.076275594417863,9.932602463318752,10.0379627594581,46808800
2945,1997-11-03,10.277419090270996,10.286997300047576,10.061909370297933,10.085854894739384,67714400
2946,1997-11-04,10.286994934082031,10.339675075737013,10.205580169706147,10.267838518934765,49134400
2947,1997-11-05,10.2343168258667,10.31573160641875,10.152902045314647,10.306153396942038,42512800
2948,1997-11-06,10.119379043579102,10.229528460522934,10.09543351815653,10.210372040184875,40266400
2949,1997-11-07,10.08106517791748,10.11458891010058,9.951759353782672,9.966126667575429,63628800
2950,1997-11-10,9.97570514678955,10.15290202169652,9.942181413699045,10.085854555515503,36764800
2951,1997-11-11,10.009227752685549,10.071486107128088,9.91344566892779,9.994860440121885,37013600
2952,1997-11-12,9.899078369140623,10.037962390768628,9.884711056558418,9.97091493205166,45784000
2953,1997-11-13,10.08106517791748,10.085854282515069,9.899079203209231,9.966126667575429,60094400
2954,1997-11-14,10.215158462524414,10.258260396965444,10.066696243894196,10.08585265920132,46663200
2955,1997-11-17,10.33488941192627,10.40672599263938,10.224739988166164,10.306154779641025,60094400
2956,1997-11-18,10.267839431762695,10.382777932864515,10.248683014912393,10.339675994951332,36683200
2957,1997-11-19,10.34925365447998,10.354042758438556,10.219947847598464,10.239104263432765,31720800
2958,1997-11-20,10.48814296722412,10.507299392735034,10.334891563136829,10.363626201403196,53680800
2959,1997-11-21,10.564764022827148,10.574342231370055,10.449825520312256,10.559974918555694,68220800
2960,1997-11-24,10.38277816772461,10.583920549202668,10.38277816772461,10.50729488006817,39084000
2961,1997-11-25,10.650968551635742,10.67012496989408,10.401935114277352,10.41151332340652,56463200
2962,1997-11-26,10.847317695617676,10.871263209294536,10.593495250642958,10.650964483467424,63053600
2963,1997-11-28,10.842529296875,10.899998533430876,10.813794678597064,10.823372884689707,17392800
2964,1997-12-01,11.019728660583496,11.034095973048402,10.852110015159584,10.876055535934428,49006400
2965,1997-12-02,10.900002479553224,11.101144880318264,10.88084606043274,11.000573679935744,50167200
2966,1997-12-03,11.086773872375488,11.115508491483157,10.804216784483414,10.856896919514138,57712000
2967,1997-12-04,10.923949241638184,11.177771823754284,10.900003715023455,11.091567927941268,62630400
2968,1997-12-05,10.967050552368164,11.091567283530422,10.890424871652929,10.890424871652929,48136000
2969,1997-12-08,11.196928024291992,11.235240866120192,10.96705097332278,10.995785604693932,49952800
2970,1997-12-09,11.058039665222168,11.139454422393571,10.995781321502855,11.110719802215431,51782400
2971,1997-12-10,10.900002479553224,10.976628156035142,10.80422038395082,10.90000247955322,66434400
2972,1997-12-11,10.655757904052734,10.804220149008076,10.641390590024798,10.756329102248287,70189600
2973,1997-12-12,10.478556632995604,10.612651507640887,10.42108740100477,10.555182275650052,54308000
2974,1997-12-15,10.430668830871582,10.497716288921264,10.191213623551295,10.45461435160361,84305600
2975,1997-12-16,10.655757904052734,10.756329102248287,10.344466100114117,10.41151356557782,65401600
2976,1997-12-17,10.392359733581545,10.756331779550298,10.382781521845525,10.71801893260622,51472000
2977,1997-12-18,10.028388023376465,10.325312597134507,9.990075175149622,10.306156173021083,98774400
2978,1997-12-19,9.860766410827637,9.975704921687212,9.67399133068083,9.865555515446786,138065600
2979,1997-12-22,9.73146152496338,9.961338568860151,9.645257633502087,9.894291097723594,59063200
2980,1997-12-23,9.448904991149902,9.82724371121383,9.424958880930223,9.736251298495336,67195200
2981,1997-12-24,9.11366367340088,9.492002229106076,9.041826543164618,9.482424023022215,88411200
2982,1997-12-26,9.252549171447754,9.252549171447754,9.099297839415494,9.10887604766751,32388800
2983,1997-12-29,9.678780555725098,9.712303701843911,9.357909977023178,9.377066394581057,67815200
2984,1997-12-30,9.980496406555176,10.03796567569081,9.673993637831792,9.688361539723337,77864800
2985,1997-12-31,9.903865814208984,10.076273536313202,9.88470940064185,10.037960709178932,46147200
2986,1998-01-02,10.04754638671875,10.07628102843482,9.923029605949118,9.932607819854477,39748000
2987,1998-01-05,9.990070343017578,10.239103736036231,9.79850619454169,10.05711779498414,80377600
2988,1998-01-06,10.04754638671875,10.191219595299096,9.903873178138406,9.942186033759832,67834400
2989,1998-01-07,9.927816390991213,10.052333142638954,9.76977589851523,9.951761920154238,61492800
2990,1998-01-08,9.999652862548828,10.12416961275298,9.769775785248855,9.855979689236346,77619200
2991,1998-01-09,9.73146152496338,10.07627709080854,9.645257633502087,9.966127673941337,87534400
2992,1998-01-12,9.92302417755127,9.96133701221363,9.530317622262078,9.549474039593258,78393600
2993,1998-01-13,10.124167442321776,10.133745651822554,9.817664738296898,9.92302504280545,66945600
2994,1998-01-14,10.04754638671875,10.15290673967767,9.903873178138406,10.1241720979616,54774400
2995,1998-01-15,10.138535499572754,10.191215655687682,9.951760400619833,9.990073241430688,50622400
2996,1998-01-16,10.363622665405272,10.37320087489271,10.138534742450538,10.143323847194257,72943200
2997,1998-01-20,10.55997371673584,10.574341027915072,10.267838389424782,10.277416596877602,64956000
2998,1998-01-21,10.497718811035156,10.607868232866274,10.392358494501044,10.516875232223178,85567200
2999,1998-01-22,10.622236251831056,10.718018364110865,10.368413654289554,10.387570076745517,159139200
3000,1998-01-23,10.593497276306152,10.68449024567768,10.47496696094061,10.631810105515216,63312000
3001,1998-01-26,10.861686706542969,10.871264913515228,10.609061497649607,10.718013601959068,74277600
3002,1998-01-27,11.125091552734377,11.177771710754213,10.847323446811606,10.909581815380502,97540800
3003,1998-01-28,11.417223930358888,11.455536762339957,11.149034106491396,11.206503354463004,79387200
3004,1998-01-29,11.359759330749512,11.50343250946894,11.30229005926174,11.41243949627997,73571200
3005,1998-01-30,11.43159294128418,11.493851302506089,11.31186532354974,11.388490998899782,50071200
3006,1998-02-02,11.867402076721191,11.886558496538337,11.532164729921158,11.62794682900688,98397600
3007,1998-02-03,11.94403076171875,11.963187186356633,11.785990258456232,11.886561487805109,61374400
3008,1998-02-04,12.015868186950684,12.106861210287496,11.881773205191172,11.944031589579517,61940800
3009,1998-02-05,11.910502433776855,12.164324962522402,11.857822286301364,12.116433919362864,67014400
3010,1998-02-06,12.116432189941406,12.126010397206183,11.886555215586789,11.90571163011634,50070400
3011,1998-02-09,12.044598579406738,12.173904409086257,11.924870959333113,12.164326199480364,54681600
3012,1998-02-10,12.202635765075684,12.221792179149586,12.011071624336662,12.049384452484466,48099200
3013,1998-02-11,12.178695678710938,12.264899580487109,12.03502250908399,12.21221941829056,76460000
3014,1998-02-12,12.16432762145996,12.1786949375483,11.98713072303712,12.111647462469389,76658400
3015,1998-02-13,12.0685453414917,12.164327447376554,12.058967130903214,12.154749236788067,42203200
3016,1998-02-17,11.829087257385254,12.145168131469232,11.790774424162954,12.145168131469232,85673600
3017,1998-02-18,11.848244667053224,11.95360496724529,11.781197203294637,11.848244667053224,76608800
3018,1998-02-19,11.867402076721191,11.958395070852628,11.81951102717833,11.915293126264054,73773600
3019,1998-02-20,11.886556625366213,11.934447667370105,11.714148874152198,11.915291250568549,86092000
3020,1998-02-23,12.509146690368652,12.518724903760972,12.164331008245169,12.403786343053143,120803600
3021,1998-02-24,12.58576488494873,13.016784230323688,12.547452054248737,12.77732903844871,118302000
3022,1998-02-25,13.016788482666016,13.026366693470038,12.729442158545352,12.786911423369489,94944400
3023,1998-02-26,13.102981567382812,13.131716176083216,12.94015211808054,13.102981567382812,61388000
3024,1998-02-27,12.988055229187012,13.1796194656057,12.959320593724208,13.112571982859158,47532400
3025,1998-03-02,12.7677583694458,13.160465115992896,12.729445516124132,13.160465115992896,50093600
3026,1998-03-03,12.94974422454834,12.959322437732176,12.652819615849376,12.662397829033214,50753600
3027,1998-03-04,12.614501953125,12.844378981883542,12.49956343874573,12.633658372188211,71513600
3028,1998-03-05,12.26968765258789,12.480408283623747,12.145170916066702,12.145170916066702,92255600
3029,1998-03-06,12.68154239654541,12.68154239654541,12.298414227465488,12.307992431692488,51404800
3030,1998-03-09,12.197848320007324,12.643235007781442,12.18348100749848,12.643235007781442,52256000
3031,1998-03-10,12.489980697631836,12.489980697631838,12.250525546220183,12.442089667349506,47406400
3032,1998-03-11,12.365470886230469,12.56661332512345,12.221797715592624,12.56661332512345,39838800
3033,1998-03-12,12.547449111938477,12.662387577086005,12.384619619646145,12.643231166228082,47962000
3034,1998-03-13,12.624083518981934,12.719865639763285,12.49956676196618,12.63366173106007,32542400
3035,1998-03-16,12.566612243652344,12.681550770271114,12.4708301381367,12.633659717513291,27979600
3036,1998-03-17,12.317574501037598,12.518716852920797,12.212214221479734,12.518716852920797,53842400
3037,1998-03-18,12.528292655944824,12.537870861339275,12.240946494111228,12.269681110294588,33887600
3038,1998-03-19,12.566612243652344,12.614503296410165,12.451673717033572,12.489986559239828,30299200
3039,1998-03-20,12.537882804870604,12.719868880724343,12.336740299979637,12.585773877463696,56310000
3040,1998-03-23,12.853954315185549,12.968892803845923,12.42293498270913,12.44209139748586,55050000
3041,1998-03-24,13.016788482666016,13.03594490427406,12.786911423369489,12.90184995301775,32281600
3042,1998-03-25,13.610638618469238,13.936297811310869,13.3711833296151,13.86925033043171,124244800
3043,1998-03-26,13.524433135986328,13.725575555147596,13.409494610751317,13.562745977731332,45441200
3044,1998-03-27,13.45738410949707,13.69683934276214,13.41907127217466,13.69683934276214,38924000
3045,1998-03-30,13.47653865814209,13.581898946158836,13.352021954122298,13.495695074145134,27463200
3046,1998-03-31,13.71599006652832,13.754302887943204,13.562738780868786,13.581895191576228,38177200
3047,1998-04-01,13.850088119506836,13.888400949712942,13.562741892961052,13.763884251543102,36835600
3048,1998-04-02,13.99376106262207,14.089543136972663,13.7734622916157,13.897978988271474,41414800
3049,1998-04-03,14.252374649047852,14.261952857817374,14.022497638579338,14.09912330873551,40987600
3050,1998-04-06,13.783044815063477,14.19490786374154,13.648949868982248,14.19490786374154,74232000
3051,1998-04-07,13.37118148803711,13.888404840726222,13.29455580615724,13.687262425791568,62630800
3052,1998-04-08,13.629791259765623,13.639369468662156,13.275397530593926,13.29455394838699,36793200
3053,1998-04-09,13.63937282562256,13.735154938162044,13.409495755527796,13.476543234305437,33619200
3054,1998-04-13,13.581907272338867,13.639376555578664,13.294560856139878,13.610641913958766,33156400
3055,1998-04-14,13.553165435791016,13.725573193984824,13.40949230396284,13.591478270945194,28476800
3056,1998-04-15,14.00334358215332,14.003343582153322,13.62021516677293,13.677684429079989,40498400
3057,1998-04-16,14.051237106323242,14.108706378741742,13.821360016649242,13.850094652858491,39695600
3058,1998-04-17,14.118278503417969,14.137434919297776,13.840510473160764,14.022496424018932,37402800
3059,1998-04-20,14.501404762268066,14.558874001748654,14.127854705644252,14.156589325384546,45535200
3060,1998-04-21,14.539722442626951,14.558878862182455,14.271532568849906,14.510987813293696,51938400
3061,1998-04-22,15.152731895446776,15.191044744739942,14.654664854635632,14.71213412857538,80154000
3062,1998-04-23,14.482253074645996,14.922850721096866,14.427178368839638,14.90369430168596,64215200
3063,1998-04-24,14.118278503417969,14.520563236893922,14.079965671658355,14.32899907809585,51436000
3064,1998-04-27,13.8405122756958,13.874036007851464,13.562744209263151,13.715995556260474,58752000
3065,1998-04-28,13.77346420288086,14.137436135919437,13.64176383237348,14.11827971839109,56668000
3066,1998-04-29,13.869243621826172,14.022494932564584,13.735148724930063,13.802196173378118,50061600
3067,1998-04-30,13.811774253845217,14.041651217848186,13.744726806011014,14.022494804181273,54473600
3068,1998-05-01,13.735156059265137,13.869251027765632,13.505278970407142,13.821359967586885,35996000
3069,1998-05-04,13.495694160461426,13.773462173700162,13.476537745755303,13.668101892816503,37899600
